no,EmpathTale,tags0,tags
16,"A scorpion asks a frog to carry him over a river. The frog is afraid of being stung, but the scorpion argues that if it did so, both would sink and the scorpion would drown. The frog then agrees, but midway across the river the scorpion does indeed sting the frog, dooming them both. When asked why, the scorpion points out that this is its nature.

The moral of the story: You can’t outsmart human nature. Be realistic about changing vicious people; sometimes they even act against their own interests.","General Information
Title: The Scorpion and the Frog
Language: English
Content Type
Genre: Fable
Subgenre: Morality, Philosophy
Format: Parable
Themes and Morals
Central Theme: Nature, Trust, Betrayal
Moral Lesson: The story teaches that fundamental aspects of one's nature are unchangeable, even when it is against one's own interests to act on them.
Keywords: Scorpion, Frog, Nature, Trust, Betrayal, Human Nature
Characters and Settings
Main Characters: The Scorpion, The Frog
Character Archetypes: The Deceiver (The Scorpion), The Trusting (The Frog)
Setting: A riverbank and the middle of the river
Atmosphere: Tense, foreboding
Emotional Tone
Emotional Journey: From cautious trust to betrayal and realization
Intended Emotional Response: Reflection on the nature of trust and the inevitability of certain traits
Conflict and Resolution
Type of Conflict: Man vs. Nature (or, more accurately, Animal vs. Nature) — the struggle against innate nature
Resolution: Tragic; the scorpion's nature dictates its actions despite the logical argument against them, leading to the downfall of both characters.
Audience and Accessibility
Target Audience: Adults, Teenagers, Children (with guidance for younger audiences)
Content Warnings: None
Interactivity and Engagement
Questions for Reflection: ""Have you ever experienced a situation where someone acted against their own interests because it was in their nature? How does understanding someone's nature help in dealing with them?""
Suggested Activities: Discuss or write about the concept of nature versus nurture based on the story. Explore whether people can change their fundamental nature.
Technical Tags
Story Length: Very Short (under 2 minutes read)
Complexity Level: Beginner
Detailed List of Questions Users Might Ask For Which the Story Is Relevant
""What does the story of the scorpion and the frog teach us about trust?""
""Can people change their fundamental nature?""
""How can we deal with individuals whose actions might be harmful to themselves or others?""
""What are the implications of the story for understanding human behavior?""
""How does the story illustrate the concept of 'acting against one's own interests'?""",
17,"Poseidon was sitting at his desk working. The administration of all the waters was a huge task. He could have had as many assistants as he wanted, and in fact he did have a large staff, but since he took his job very seriously and went through all the calculations himself anyway, assistants were of little use to him.

One couldn’t say that the work made him happy either; he only did it because it was his to do. Yes, he had often requested happier work, as he put it, but whenever they came back to him with suggestions, it turned out that nothing appealed to him as much as what he was doing. It was actually very difficult to find anything else for him.

It was hardly possible to put him in charge of a particular sea, quite apart from the fact that the calculations involved were no less onerous, just more trivial, since great Poseidon was only ever in line for an executive post. And if he was offered a job in a different department, the very thought of it was enough to turn his stomach, his divine breath became restless, his bronze thorax quaked.

Not that they took his complaints all that seriously: if a great power kicks up, then you have to be seen to give into him, even in the most hopeless cause; no one seriously thought of having Poseidon removed from office, he had been god of the seas from the beginning of time, and would have to remain such.

The thing that most angered him — and this was the principal cause of his unhappiness in his job — was when he got to hear what people thought it involved, that is, forever parting the waves with his trident. And when all the time he was sitting at the bottom of the ocean up to his ears in figures, the occasional visit to Jupiter was really the only break in the monotony; a visit, moreover, from which he usually returned in a towering bad temper.

He hardly ever clapped eyes on the seas, only fleetingly on his hurried way up to Olympus, and he had never sailed them as such. He tended to say he was waiting for the world to end first, because there was bound to be a quiet moment just before the end when he had signed off on his last calculation and would be able to take himself on a little cruise somewhere.

Franz Kafka, Poseidon
The moral of the story: The only thing more insane than the modern office workplace is what we make of it. Too often, it’s our ego that’s keeping us from walking away.",,
18,"Two little mice fell into a bucket of cream. The first mouse quickly gave up and drowned. The second mouse, wouldn’t quit. He struggled so hard that eventually he churned that cream into butter. And crawled out.

The moral of the story: It’s not over until it’s over. However, Mr Abagnale must have read the Chinese Farmer Story. In an act of foreshadowing, he ends the story by saying: “Gentlemen, as of this moment, I am that second mouse.” He was right. His good luck didn’t last much longer in the movie.",,
19,"At the end of the 19th century, during French colonial rule, Hanoi was plagued by rats. Driven by the desire to modernise the city, the Governor-General instituted a bounty program. Citizens were paid a small amount of money for each rat they killed. However, given the health risks, the colonial government didn’t want piles of rat corpses to be handed over to officials.

So instead they paid locals for every rat tail they brought in. The tails soon became an object of value. The rat hunters soon realised that they didn’t have to kill the rodents. A released rat with a cut-off tail could breed again and produce more valuable tails. Needless to say, the bounty failed to achieve the desired results. The rat plague was now worse than before.

Based on the Story of the Great Hanoi Rat Massacre
The moral of the story: Beware of Cobra Effects and the unintended negative consequences of your intervention.",,
20,"A farmer got so old that he couldn’t work the fields anymore. So he would spend the day just sitting on the porch. His son, still working the farm, would look up from time to time and see his father sitting there. “He’s of no use any more,” the son thought to himself, “he doesn’t do anything!”

One day the son got so frustrated by this, that he built a wood coffin, dragged it over to the porch, and told his father to get in. Without saying anything, the father climbed inside. After closing the lid, the son dragged the coffin to the edge of the farm where there was a high cliff.

As he approached the drop, he heard a light tapping on the lid from inside the coffin. He opened it up. Still lying there peacefully, the father looked up at his son: “I know you are going to throw me over the cliff, but before you do, may I suggest something?” “What is it?” replied the son. “Throw me over the cliff, if you like,” said the father, “but save this good wood coffin. Your children might need to use it.”

Unknown
The moral of the story: There is almost no limit to the compassion parents have for their children. Having kids makes you care for your family beyond your own death.",,
21,"The Shepherd’s Boy and the Wolf is a classic story with a moral about lying. It’s the original moral story of the common phrase to cry wolf.

A shepherd-boy, who watched a flock of sheep near a village, brought out the villagers three or four times by crying out, “Wolf! Wolf!” and when his neighbors came to help him, laughed at them for their pains. The Wolf, however, did truly come at last. The Shepherd-boy, now really alarmed, shouted in an agony of terror: “Pray, do come and help me; the Wolf is killing the sheep;” but no one paid any heed to his cries, nor rendered any assistance. The Wolf, having no cause of fear, at his leisure lacerated or destroyed the whole flock.

There is no believing a liar, even when he speaks the truth.

Aesop’s Fables
The moral of the story: Always tell the truth. Or at least don’t lie.",,
22,"St George in Retirement is a story about obsession. It’s a variation of the legend of St George and the dragon and was penned by Australian philosopher Kenny Minogue to illustrate the history of liberalism.

After many centuries of hopelessness and superstition, St. George, in the guise of Rationality, appeared in the world somewhere about the sixteenth century. The first dragons upon whom he turned his lance were those of despotic kingship and religious intolerance.

These battles won, he rested for a time, until such questions as slavery, or prison conditions, or the state of the poor, began to command his attention. During the nineteenth century, his lance was never still, prodding this way and that against the inert scaliness of privilege, vested interest, or patrician insolence.

But, unlike St. George, he did not know when to retire. The more he succeeded, the more he became bewitched with the thought of a world free of dragons, and the less capable he became of ever returning to private life. He needed his dragons. He could only live by fighting for causes—the people, the poor, the exploited, the colonially oppressed, the underprivileged and the underdeveloped.

As an ageing warrior, he grew breathless in his pursuit of smaller and smaller dragons — for the big dragons were now harder to come by.

Kenny Minogue, The Liberal Mind
The moral of the story: Not knowing when to quit is the first step of the descent into madness. Beware of St. George in Retirement Syndrome, the obsession with pursuing a laudable goal.",,
23,"One day, one of the Buddha’s disciples asked Buddha some big questions. He asked, “What happens after we die? And if God is real?” The Buddha was silent for a moment and then he said, “Imagine you’re walking in the forest by yourself and all of a sudden somebody shoots and arrow and it hits you. What would you do in this situation? Would you hurry to a nearby village to get help to patch the wound, stop the bleeding and save your life? Or would you stay still and wonder who shot the arrow? What was the arrow made of? How fast was the arrow traveling? What would you do?” And the disciple answered, “Well master, of course I would go to a nearby village to get help to stop the bleeding.” And the Buddha replied, “We not necessarily have all the responses to the mysteries of life but one thing we do know for certain, is that life has suffering. And unless we seek out the wisdom to heal our wounds, we will bleed to death wondering about things that we may never get an answer to.”",,
24,"One day the Buddha was traveling with his disciples and it was a very hot day. So they decided to take a break near a lake and get some water to drink. When one of his disciples went to fetch the water, he noticed that the water was very murky due to some recent disturbance. He came back to the Buddha and reported the news to him. And the Buddha said, “Just wait one hour and go back to the same lake.” And on the second time, the disciple saw the water had become completely clear. And he came back to the Buddha in a joyous mood with some drinking water. And the Buddha asked, “How did you manage to tackle the problem of the muddy water? You did nothing. You just waited and the water cleared on its own. Just like the muddy water that is unsuitable that is unsuitable for consumption, so is a disturbed mind unsuitable for usage. Even the muddiest water will get clear with time. And so even the most disturbed mind will return to its calm state with time",,
25,"One day a powerful and wealthy man went to visit a Zen temple. He heard rumours about a Zen master who was said to be the wisest man in the land. Upon meeting the master, the man said, “Teach me about Zen.” The Zen Master smiled and said, “Let’s have this conversation over a cup of tea.” And so the Zen master started pouring out tea. He filled up the man’s cup but he continued to pour. He kept pouring and pouring and the tea spilled all over the place. The man said, “Enough! Stop! Can’t you see you’re spilling the tea everywhere?” And the Zen master said, “You see, that’s like your mind. In order to learn about Zen, you first need to empty your mind just like this cup.” The lesson here is that all of us have preconceived ideas about the things that we want to learn. True wisdom is understanding that you actually no nothing. In order to grasp something, to learn something new, we first need to open our hands, we first need to open our minds and we first need to let go.",,
26,"Samir, a young lad known for his mischievous nature and love for adventure, heard fascinating stories about a wise and enlightened person called the Buddha. The Buddha resided in a nearby monastery, which piqued Samir’s curiosity. Eager to explore, he embarked on a long expedition through forests, valleys, and mountains to reach the revered monastery. Approaching the Buddha with respect, Samir asked, “Honourable Master, how can one find true happiness?” The Buddha smiled gently and replied, “Ah, happiness, my young friend, cannot be found externally. It lies within oneself. True contentment is discovered by letting go of desires and attachments.” Perplexed, Samir further inquired, “But how can I give up desires when they bring me joy?” The Buddha, radiating wisdom, explained that desires are like unquenchable flames that consume us. They create an insatiable hunger that can never be satisfied. True happiness comes from understanding the impermanence of things and realizing that genuine joy blossoms from within. Deep in thought, Samir gradually grasped the profound truth behind the Buddha’s teachings. The moral of the story is that true happiness comes from within and not from external possessions or desires. When we learn to let go of our attachments and find contentment in the present moment, we can experience lasting joy and peace.",,
27,"Two monks were walking along a path when they came to a river. The river was swollen with rain and the current was strong. One monk decided to take off his clothes and wade across the river. The other monk watched in amazement. “Why are you taking off your clothes?” he asked. “You don’t know to swim.” The first monk said, “I don’t need to swim. “I’m going to cross the river on foot.” The second monk didn’t understand. “But how can you do that?” he asked, “The current is too strong.” “I don’t need to fight the current,” the first monk said. “I will simply let it carry me.” The second monk watched as the first monk stepped into the river and let the current carry him across. When the first monk reached the other side, he turned to the second monk and said, “It is the same with life. If we try to fight against the current, we will only struggle. But if we let go and let the current carry us, we will reach our destination. What did this story teach you? ",,
28,"A farmer got so old that he couldn’t work the fields anymore. So he would spend the day just sitting on the porch. His son, still working the farm, would look up from time to time and see his father sitting there.

“He’s of no use any more,” the son thought to himself, “he doesn’t do anything!” One day the son got so frustrated by this, that he built a wood coffin, dragged it over to the porch, and told his father to get in.

Without saying anything, the father climbed inside. After closing the lid, the son dragged the coffin to the edge of the farm where there was a high cliff.

As he approached the drop, he heard a light tapping on the lid from inside the coffin. He opened it up. Still lying there peacefully, the father looked up at his son. “I know you are going to throw me over the cliff, but before you do, may I suggest something?” “What is it?” replied the son. “Throw me over the cliff, if you like,” said the father, “but save this good wood coffin. Your children might need to use it.”",,
29," A Zen Master who, while out walking one day, is confronted by a ferocious, man-eating tiger. He slowly backs away from the animal, only to find that he is trapped at the edge of a high cliff; the tiger snarls with hunger, and pursues the Master. His only hope of escape is to suspend himself over the abyss by holding onto a vine that grows at its edge. As the Master dangles from the cliff, two mice – one white and one black – begin to gnaw on the vine he is clutching on. If he climbs back up, the tiger will surely devour him, if he stays then there is the certain death of a long fall onto the jagged rocks. The slender vine begins to give way, and death is imminent. Just then the precariously suspended Zen Master notices a lovely ripe wild strawberry growing along the cliff’s edge. He plucks the succulent berry and pops it into his mouth. He is heard to say: “This lovely strawberry, how sweet it tastes.”",,
30,"A scholar went to visit Lao Tzu to learn from him. The scholar talked incessantly about all he knew, leaving no space for Lao Tzu to speak. Lao Tzu listened quietly for a while, then poured tea for the scholar. He poured until the cup overflowed and continued pouring. The scholar, unable to restrain himself, exclaimed, ""Stop! The cup is overflowing, no more will go in!"" Lao Tzu stopped pouring and said, ""Like this cup, you are full of your own opinions and speculations. How can I teach you unless you first empty your cup?""

This story illustrates the importance of being open to new learning and experiences. To gain wisdom, one must first make space by letting go of preconceptions and the need to be the one who knows.",,
31,"Zen teachers train their young pupils to express themselves. Two Zen temples each had a child protégé. One child, going to obtain vegetables each morning, would meet the other on the way.
“Where are you going?” asked the one.
“I am going wherever my feet go,” the other responded.
This reply puzzled the first child who went to his teacher for help. “Tomorrow morning,” the teacher told him, “when you meet that little fellow, ask him the same question. He will give you the same answer, and then you ask him: ‘Suppose you have no feet, then where are you going?’ That will fix him.”
The children met again the following morning.
“Where are you going?” asked the first child.
“I am going wherever the wind blows,” answered the other. This again nonplussed the youngster, who took his defeat to his teacher.
“Ask him where he is going if there is no wind,” suggested the teacher.
The next day the children met a third time.
“Where are you going?” asked the first child.
“I am going to the market to buy vegetables,” the other replied.",,
32,"Once two Zen monks were walking together along a muddy road. A heavy rain was still falling. Coming around a bend they met an attractive young girl in a silk kimono and sash, unable to cross the intersection because of a big puddle of mud in her way. The girl asked if one of them could lift her across. The younger one said “Certainly not, my vows preclude my touching a woman.” The older monk simply picked her up and carried her over the mud. The two monks walked on in silence for some time. Finally, the younger one spoke: “I cannot get over the fact that you carried that woman across the mud. Have you no sense of propriety, no self discipline?”
The older one asked: “What did I do when I reached the other side?”
The younger one answered: “You put her down.”
“Exactly,” said the older monk, “And you are still carrying her!”",,
33,"One day a young Buddhist on his journey home came to the banks of a wide river. Staring hopelessly at the great obstacle in front of him, he pondered for hours on just how to cross such a wide barrier. Just as he was about to give up his pursuit to continue his journey he saw a great teacher on the other side of the river. The young Buddhist yells over to the teacher, “Oh wise one, can you tell me how to get to the other side of this river”? The teacher ponders for a moment looks up and down the river and yells back, “My son, you are on the other side”.",,
34,"When Mamiya, who later became a well-known preacher, went to a teacher for personal guidance, he was asked to explain the sound of one hand. Mamiya concentrated upon what the sound of one hand might be. “You are not working hard enough,” his teacher told him. “You are too attached to food, wealth, things, and that sound. It would be better if you died. That would solve the problem.” The next time Mamiya appeared before his teacher he was again asked what he had to show regarding the sound of one hand. Mamiya at once fell over as if he were dead.
“You are dead all right,” observed the teacher. “But how about that sound?”
“I haven’t solved that yet,” replied Mamiya, looking up.
“Dead men do not speak,” said the teacher. “Get out!”",,
35,"Once two Zen monks were walking down the road. It was a breezy day. One of them said to the other: “Look, the flag is flapping in the breeze.” The second monk replied: “No, that is foolish. The breeze is flapping the flag!” And so they spent an exciting quarter hour: “The flag is flapping!”
“The breeze is flapping!”
As the debate was heating up, the Zen master appeared on the road. They ran to him. “Roshi, please settle our dispute. I say the flag is flapping in the breeze, he says the breeze is flapping the flag. Which one of us is right?” The master looked at them with a penetrating eye. “You are both wrong,” he said. “Your minds are flapping!”",,
36,"Suiwo, the disciple of Hakuin, was a good teacher. During one summer seclusion period, a pupil came to him from a southern island of Japan. Suiwo gave him the problem: “Hear the sound of one hand.” The pupil remained three years but could not pass the test. One night he came in tears to Suiwo. “I must return south in shame and embarrassment,” he said, “for I cannot solve my problem.”
“Wait one week more and meditate constantly,” advised Suiwo. Still no enlightenment came to the pupil. “Try for another week,” said Suiwo. The pupil obeyed, but in vain. “Still another week.” Yet this was of no avail. In despair the student begged to be released, but Suiwo requested another meditation of five days. They were without result. Then he said: “Meditate for three days longer, then if you fail to attain enlightenment, you had better kill yourself.” On the second day the pupil was enlightened.",,
37,"After Bankei had passed away, a blind man who lived near the master’s temple told a friend: “Since I am blind, I cannot watch a person’s face, so I must judge his character by the sound of his voice. Ordinarily when I hear someone congratulate another upon his happiness or success, I also hear a secret tone of envy. When condolence is expressed for the misfortune of another, I hear pleasure and satisfaction, as if the one condoling was really glad there was something left to gain in his own world. “In all my experience, however, Bankei’s voice was always sincere. Whenever he expressed happiness, I heard nothing but happiness, and whenever he expressed sorrow, sorrow was all I heard.”",,
38,"Zen students are with their masters at least two years before they presume to teach others. Nan-in was visited by Tenno, who, having passed his apprenticeship, had become a teacher. The day happened to be rainy, so Tenno wore wooden clogs and carried an umbrella. After greeting him Nan-in remarked: “I suppose you left your wooden clogs in the vestibule. I want to know if your umbrella is on the right or left side of the clogs.” Tenno, confused, had no instant answer. He realised that he was unable to carry his Zen every minute. He became Nan-in’s pupil, and he studied six more years to accomplish his every-minute Zen.",,
39,"A great Japanese warrior named Nobunaga decided to attack the enemy although he had only one-tenth the number of men the opposition commanded. He knew that he would win, but his soldiers were in doubt. On the way he stopped at a Shinto shrine and told his men: “After I visit the shrine I will toss a coin. If heads comes, we will win; if tails, we will lose. Destiny holds us in her hand.”
Nobunaga entered the shrine and offered a silent prayer. He came forth and tossed a coin. Heads appeared. His soldiers were so eager to fight that they won their battle easily.
“No one can change the hand of destiny,” his attendant told him after the battle.
“Indeed not,” said Nobunaga, showing a coin which had been doubled, with heads facing either way.",,
40,"A man was rowing his boat upstream on a very misty morning. Suddenly, another boat appeared, coming downstream toward him. It seemed as if the other boat was aiming directly for him at great speed. Angered and fearful of a collision, he began to shout insults at the other boat and prepared himself for impact. However, as the boat came closer, he saw that it was empty.

This moment of realization changed his anger to laughter, and his curse turned into a sigh of relief. The empty boat became a metaphor for the nature of grievances and misunderstandings in life. Lao Tzu used this story to teach that the source of our troubles is often our own expectations and ego. When we encounter an ""empty boat"" — a situation that we interpret through our expectations and desires — we may react with unnecessary emotion. By perceiving the emptiness, we can find peace and act with clarity.",,
41,"A master potter was explaining to his apprentice the secret of making a perfect pot. He said, ""It is the space inside the pot that makes it useful. The usefulness of the pot comes from what is not there."" This puzzled the apprentice, so the master took him to a window and said, ""Look outside. What do you see?"" The apprentice replied, ""I see trees, houses, and the sky."" The master asked, ""And what do you see in between?"" The apprentice, confused, said, ""Nothing."" The master then explained, ""It is the emptiness that holds everything together. Just like the space inside the pot, it is the nothingness that makes everything useful.""

This story illustrates the Taoist concept of the value of emptiness, teaching that absence and presence together create the whole.",,
42,"There was a large tree with twisted branches and a rugged trunk. Its wood was too strong and knotty to be cut into lumber, so it was left standing alone while the trees around it were chopped down. A wise man sat beneath it one day, and the tree spoke to him, lamenting its uselessness. The wise man laughed and said, ""You are not useless. You have provided shade for people and animals for many years. Your strength has protected you, and your uniqueness has given you a long life. What you thought made you worthless has actually been your greatest asset.""

This story teaches us about recognizing and valuing our innate qualities, even those we or others might deem as flaws. It's a lesson in the wisdom of being true to one’s nature, a core principle in Taoism.",,
43,"Lao Tzu once passed by a garden where he stopped to admire the roses in bloom. A young gardener saw him and said, ""Master, how do you find the fragrance of our roses?"" Lao Tzu replied, ""The fragrance is wonderful, but it is not the roses that create the perfume."" Confused, the gardener asked for an explanation. Lao Tzu explained, ""The fragrance does not come from doing, but from being. Just as your own peace and happiness do not come from what you do, but from what you are.""

This story highlights the Taoist principle of ziran, or naturalness, suggesting that the most profound qualities arise naturally, without force or artificial effort.",,
44,"A man found a precious stone in a stream. The next day he met a traveler who was hungry, and the man opened his bag to share his food. The hungry traveler saw the precious stone and asked the man to give it to him. The man did so without hesitation. The traveler left, rejoicing in his good fortune. He knew the stone was worth enough to give him security for a lifetime. But a few days later, he came back to return the stone to the wise man. ""I’ve been thinking,"" he said, ""I know how valuable the stone is, but I give it back in the hope that you can give me something even more precious. Give me what you have within you that enabled you to give me the stone.""

The story emphasizes the value of generosity and the wealth within, which surpasses even the most valuable physical possessions.",,
45,"A young man sought wisdom and heard of a sage who lived by the river. Upon finding him, the young man asked, ""Oh wise one, what is the secret to becoming wise?"" The sage stood up, took the young man by the hand, and led him into the river. Suddenly, the sage plunged the young man's head under water and held him there until he struggled for air. Gasping, the young man emerged, and the sage asked, ""While you were under, what did you want more than anything?"" The young man replied, ""Air, more than anything, I wanted air."" The sage said, ""When you desire wisdom as much as you desired air when you were submerged, you will find it.""

This narrative underscores the intensity of desire needed to attain true wisdom, highlighting that the quest for knowledge must be pursued with the same urgency and necessity as the basic need to breathe.",,
46,"A businessman saw a fisherman lying lazily beside his boat, enjoying the sun. ""Why aren't you out fishing?"" asked the businessman. The fisherman replied, ""Because I've caught enough fish for the day."" The businessman then asked, ""Why don’t you catch more than you need?"" The fisherman asked, ""What would I do with it?"" The businessman said, ""You could earn more money, buy a better boat, go into deeper waters, and catch more fish. Then you could buy nylon nets, catch even more fish, and make more money. Soon you’d have a fleet of boats and be rich like me."" The fisherman asked, ""Then what?"" The businessman replied, ""Then you could sit down and enjoy life."" The fisherman smiled and said, ""What do you think I’m doing right now?""

This tale illustrates the Taoist values of contentment and simplicity, questioning the relentless pursuit of progress and material wealth at the expense of present happiness and well-being.",,
47,"The Zen master Hakuin was praised by his neighbors as one living a pure life. A beautiful Japanese girl whose parents owned a food store lived near him. Suddenly, without any warning, her parents discovered she was with child.

This made her parents angry. She would not confess who the man was, but after much harassment at last named Hakuin. In great anger, the parents went to the master. ""Is that so?"" was all he would say.

After the child was born, it was brought to Hakuin. By this time, he had lost his reputation, which did not trouble him, but he took very good care of the child. A year later, the girl-mother could stand it no longer. She told her parents the truth - that the real father of the child was a young man who worked in the fish market.

The mother and father of the girl at once went to Hakuin to ask his forgiveness, to apologize at length, and to get the child back. Hakuin was willing. In yielding the child, all he said was: ""Is that so?""

Lesson: Acceptance and non-attachment. Hakuin’s response to both accusation and resolution reflects a deep acceptance of life's fluctuations without attaching to blame or praise.",,
48,"A wise farmer had a donkey that fell into an old, dry well. After many attempts to retrieve the donkey, the farmer decided it was impossible and thought it would be more humane to bury the old donkey in the well and put it out of its misery. As the farmer and his neighbors shoveled dirt into the well, the donkey felt the load, shook it off, and took a step up. With every shovel of dirt that hit his back, the donkey did the same thing: he would shake it off and take a step up. Eventually, the donkey stepped over the edge of the well and trotted off.

The story teaches resilience in the face of adversity. Instead of giving up when faced with challenges, we should shake them off and use them as stepping stones to rise above",,
49,"Yamaoka Tesshu, as a young student of Zen, visited one master after another. He called upon Dokuon of Shokoku.

Desiring to show his attainment, he said: ""The mind, Buddha, and sentient beings, after all, do not exist. The true nature of phenomena is emptiness. There is no realization, no delusion, no sage, no mediocrity. There is no giving and nothing to be received.""

Dokuon, who was smoking quietly, said nothing. Suddenly he whacked Yamaoka with his bamboo pipe. This made the youth quite angry.

""If nothing exists,"" inquired Dokuon, ""where did this anger come from?""

Lesson: This story highlights the dangers of intellectualism and dogma in spirituality. True understanding cannot be reached through mere words or intellectualization; it must be experienced firsthand, often beyond the confines of structured thought.",,
50,"A man once approached the Buddha and began insulting him. The Buddha remained calm and asked the man, “If someone refuses to accept a gift, to whom does the gift belong?” The man answered, “It belongs to the person who offered it.” The Buddha then said, “I refuse to accept your insults and ask you to keep them with yourself.” This story teaches the power of equanimity and not reacting to negativity with negativity.",,